gene	node_type
ACSBG2	gene
ACSL5	gene
ACSL6	gene
ACSBG1	gene
ACSL1	gene
ACSL3	gene
ACSL4	gene
DECR2	gene
DECR1	gene
HADH	gene
ECHS1	gene
ECI1	gene
ECI2	gene
HADHB	gene
ACAA2	gene
ACAA1	gene
UBC	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
MYC	PPI
HADHA	PPI
PEX7	PPI
NMT2	PPI
NMT1	PPI
SLC27A5	PPI
ECH1	PPI
SLC27A1	PPI
SLC27A6	PPI
SLC27A2	PPI
SLC27A4	PPI
STAT3	PPI
PHYH	PPI
TNNI3K	PPI
YES1	PPI
LYN	PPI
RRAGB	PPI
RRAGA	PPI
SQSTM1	PPI
HAT1	PPI
ZNF16	PPI
SKP1	PPI
LRRK2	PPI
CALML5	PPI
CALML6	PPI
GRID2	PPI
CALML3	PPI
CALM1	PPI
SUMO2	PPI
PEX5	PPI
UPF2	PPI
FMO4	PPI
FMO3	PPI
FMO5	PPI
EPHX1	PPI
HSD11B1	PPI
TERT	PPI
PGRMC2	PPI
CYP3A4	PPI
CYP3A5	PPI
CYP3A7	PPI
CYB5R2	PPI
CYP3A43	PPI
PRKCE	PPI
PGRMC1	PPI
CYB5R3	PPI
BCAP31	PPI
TRAF1	PPI
MAPK3	PPI
FASTKD3	PPI
SPG20	PPI
HSPA1L	PPI
YBX1	PPI
RAB1A	PPI
MEX3C	PPI
MINOS1	PPI
CAPN1	PPI
HSD17B10	PPI
PSMD14	PPI
SIRT4	PPI
ATP6V1A	PPI
GRB2	PPI
LRRK1	PPI
UCHL5	PPI
NEURL4	PPI
SUMO3	PPI
SUMO1	PPI
SUMO4	PPI
HERC2	PPI
ALDOA	PPI
ALDOB	PPI
TRIM63	PPI
YWHAZ	PPI
SKI	PPI
YWHAQ	PPI
YWHAB	PPI
VCAM1	PPI
SMURF2	PPI
TYSND1	PPI
SMAD6	PPI
ATL1	PPI
ATP4A	PPI
WASL	PPI
HGS	PPI
TRAPPC3L	PPI
TRAPPC3	PPI
SCP2	PPI
HSD17B4	PPI
LONP2	PPI
DUX1	PPI
ATL3	PPI
ATL2	PPI
PSMC3	PPI
PSMD2	PPI
ACOX1	PPI
PARK2	PPI
FERMT1	PPI
MAPK1	PPI
GRK5	PPI
IFRD2	PPI
CYHR1	PPI
FERMT3	PPI
SLC26A11	PPI
OSR1	PPI
FERMT2	PPI
GTPBP2	PPI
ING2	PPI
IFRD1	PPI
ICT1	PPI
LEO1	PPI
RTF1	PPI
ADRB2	PPI
PSMA3	PPI
RPSA	PPI
NDRG1	PPI
PTTG1	PPI
PSMC2	PPI
TAF12	PPI
PARK7	PPI
ING1	PPI
HMGA2	PPI
VCL	PPI
HSPB2	PPI
RAB21	PPI
UBE2I	PPI
TAF1	PPI
LAMTOR5	PPI
SLC2A4	PPI
HECW2	PPI
GRAP	PPI
BAG3	PPI
SMN1	PPI
PAN2	PPI
EGFR	PPI
ATF2	PPI
XPO1	PPI
YPEL5	PPI
PRKAA2	PPI
TRIM38	PPI
PDE9A	PPI
RTN3	PPI
ZBED1	PPI
PAICS	PPI
NT5C2	PPI
IKZF1	PPI
ARL6IP1	PPI
BEND7	PPI
ZBTB8A	PPI
RPGRIP1	PPI
RABAC1	PPI
UBD	PPI
TUBB4A	PPI
TUBB	PPI
HSPA1A	PPI
ATP6V1B1	PPI
ATP6V1B2	PPI
CAD	PPI
EEF1A1	PPI
TUBB4B	PPI
EEF1A2	PPI
TUBB3	PPI
TUBB2A	PPI
TUBB8	PPI
WDR19	PPI
GCN1	PPI
IFT140	PPI
TUBB6	PPI
TUBB2B	PPI
TUBB1	PPI
GMPPB	PPI
CLUH	PPI
NEDD4L	PPI
CLK1	PPI
KDM1A	PPI
FBXO6	PPI
NDC80	PPI
HNRNPC	PPI
RRM1	PPI
CBS	PPI
CALCOCO2	PPI
SIAH1	PPI
MED4	PPI
ESRRB	PPI
ERBB2	PPI
PSMD4	PPI
HIST1H4A	PPI
HIST1H3A	PPI
H3F3A	PPI
HIST3H3	PPI
H3F3C	PPI
HIST2H3A	PPI
TMEM173	PPI
HIST1H4G	PPI
FOXP3	PPI
WDR76	PPI
SIRT7	PPI
IPO7	PPI
USP51	PPI
ITGA4	PPI
TP53	PPI
KCNMA1	PPI
STAU1	PPI
GTF2F2	PPI
PPP3CB	PPI
DDX6	PPI
PPP3CC	PPI
CSNK1D	PPI
PPP3CA	PPI
TAF5	PPI
TAF9	PPI
KAT2B	PPI
TAF9B	PPI
USP22	PPI
PPP6R2	PPI
TADA2A	PPI
ESR1	PPI
NF2	PPI
NFKB2	PPI
MAP3K1	PPI
KSR1	PPI
PPP6R1	PPI
RIPK2	PPI
MCM2	PPI
CREB3	PPI
FAM136A	PPI
NMES1	PPI
H2AFZ	PPI
MAPK4	PPI
H2AFV	PPI
