gene	node_type
GSTE11	gene
GSTD9	gene
GSTD10	gene
GSTT1	gene
AIMP3	gene
GSTD11	gene
GSTE10	gene
MGSTL	gene
GFZF	gene
GSTE3	gene
GSTE1	gene
GSTE13	gene
GSTE9	gene
GSTE12	gene
GSTT3	gene
GDAP1	gene
GSTE8	gene
GSTE2	gene
EEF1GAMMA	gene
DMEL\CG33178	gene
GSTE7	gene
GSTE4	gene
GSTE5	gene
GSTT2	gene
GSTE6	gene
GSTD5	gene
GSTD6	gene
GSTS1	gene
GSTD2	gene
GSTD4	gene
GSTD7	gene
GSTE14	gene
L(3)72DP	gene
L(3)72DR	gene
GSTE11	PPI
GSTD9	PPI
GSTD10	PPI
GSTT1	PPI
GSTD11	PPI
GSTE10	PPI
MGSTL	PPI
GFZF	PPI
GSTE3	PPI
GSTE1	PPI
GSTE13	PPI
GSTE9	PPI
GSTE12	PPI
GSTT3	PPI
GDAP1	PPI
GSTE8	PPI
GSTE2	PPI
EEF1GAMMA	PPI
DMEL\CG33178	PPI
GSTE7	PPI
GSTE4	PPI
GSTE5	PPI
GSTT2	PPI
GSTE6	PPI
GSTD5	PPI
GSTD6	PPI
GSTS1	PPI
GSTD2	PPI
GSTD4	PPI
GSTD7	PPI
GSTE14	PPI
L(3)72DP	PPI
L(3)72DR	PPI
CG5757	PPI
CG5642	PPI
GSTD1	PPI
REPTOR	PPI
FKBP14	PPI
ROLS	PPI
UCH	PPI
SCU	PPI
CG1354	PPI
PRX2540-2	PPI
RHOGDI	PPI
METRS	PPI
RAGA-B	PPI
RCA1	PPI
HIP	PPI
ATL	PPI
CG14641	PPI
HER	PPI
TAMO	PPI
GATAE	PPI
CG8128	PPI
CG2025	PPI
DNAPOL-IOTA	PPI
NULL	PPI
SBA	PPI
KERMIT	PPI
CG10914	PPI
CG11964	PPI
ATPSYNBETA	PPI
FER	PPI
CNC	PPI
CG17486	PPI
FPPS	PPI
CG15602	PPI
CG8206	PPI
RPL15	PPI
BETATUB56D	PPI
CG12081	PPI
TRL	PPI
RPS8	PPI
CCHL	PPI
PEX6	PPI
CYCE	PPI
CG18003	PPI
ANTP	PPI
VHA36-1	PPI
SEC31	PPI
IX	PPI
CG5626	PPI
HSP70AA	PPI
HSP68	PPI
REF(2)P	PPI
JDP	PPI
HSP22	PPI
HSP23	PPI
HSP27	PPI
CYCB	PPI
PAK	PPI
MAD2	PPI
RUX	PPI
AKT1	PPI
KOI	PPI
CANA1	PPI
PP2B-14D	PPI
CG13339	PPI
CPR76BA	PPI
CG10638	PPI
DUTPASE	PPI
FIM	PPI
CG13887	PPI
SMT3	PPI
NACALPHA	PPI
SH3BETA	PPI
CALR	PPI
MOE	PPI
CG6084	PPI
CAPT	PPI
ANXB10	PPI
EEF1DELTA	PPI
CHD64	PPI
NLP	PPI
REGUCALCIN	PPI
PCNA	PPI
EB1	PPI
FABP	PPI
MDH2	PPI
CG5174	PPI
AKAP200	PPI
HOP	PPI
GDI	PPI
CG16817	PPI
CG4598	PPI
GSTO3	PPI
PDI	PPI
ENO	PPI
PBP45	PPI
ACON	PPI
GPO-1	PPI
STRN-MLCK	PPI
ATPSYNDELTA	PPI
ADH	PPI
COX4	PPI
TM1	PPI
MLC2	PPI
KDN	PPI
COX5A	PPI
SEMA1A	PPI
DANR	PPI
GPDH	PPI
FLN	PPI
ALD	PPI
TPNC4	PPI
CG6330	PPI
CG34172	PPI
WUPA	PPI
MHC	PPI
SPI	PPI
TM2	PPI
MLC1	PPI
ND-18	PPI
ACT88F	PPI
FIBP	PPI
CG3226	PPI
