gene	node_type
PNP	gene
PNP2	gene
APRT	gene
PNP	PPI
PNP2	PPI
APRT	PPI
PRKAA1	PPI
EED	PPI
KCNMA1	PPI
EZH2	PPI
SUZ12	PPI
HDAC1	PPI
JARID2	PPI
EZH1	PPI
PHF19	PPI
HSPA8	PPI
SORBS1	PPI
CIT	PPI
KIF1C	PPI
SDE2	PPI
RC3H1	PPI
TRIP6	PPI
MTFR2	PPI
PPARD	PPI
WDR62	PPI
LZTS2	PPI
THAP7	PPI
GRN	PPI
XRN2	PPI
NCSTN	PPI
ABI1	PPI
EMILIN1	PPI
HSPB1	PPI
PRKAB1	PPI
NRBF2	PPI
PRKAG2	PPI
PRKAG1	PPI
TRP53	PPI
CPE	PPI
TBC1D1	PPI
ARHGAP22	PPI
BMI1	PPI
EIF3E	PPI
EPRS	PPI
SLC25A12	PPI
WDR12	PPI
SMARCA1	PPI
DNMT3B	PPI
PRPF19	PPI
XPO1	PPI
BOP1	PPI
ATP5C1	PPI
METTL16	PPI
MYADM	PPI
PSMD2	PPI
POLR2A	PPI
KPNA2	PPI
RPL23A	PPI
AHCTF1	PPI
UTP6	PPI
PBRM1	PPI
PFN1	PPI
HCFC1	PPI
SLC25A13	PPI
POLD1	PPI
CPSF6	PPI
NUP188	PPI
DDX51	PPI
MCM7	PPI
HNRNPH1	PPI
CFL1	PPI
RPL10A	PPI
RPL11	PPI
EFHD2	PPI
KRT10	PPI
COL4A2	PPI
SPTAN1	PPI
PSMD1	PPI
RANGAP1	PPI
FYTTD1	PPI
RUVBL2	PPI
AP3D1	PPI
ARL2	PPI
NOL11	PPI
CHD7	PPI
GLMN	PPI
HS1BP3	PPI
AP1M1	PPI
FAR1	PPI
UTP18	PPI
SGPL1	PPI
CUL4A	PPI
PIP4K2C	PPI
SART1	PPI
CACYBP	PPI
SFTPD	PPI
P4HA2	PPI
PAICS	PPI
NRK	PPI
MYCBP2	PPI
FAF1	PPI
PSMC4	PPI
SNX18	PPI
UNC45B	PPI
SNX7	PPI
CLIP1	PPI
HNRNPC	PPI
ATP5J2	PPI
BAX	PPI
NSF	PPI
RPL17	PPI
RAI14	PPI
RPL36	PPI
EPS15L1	PPI
RAB31	PPI
SIPA1L1	PPI
ATP6V0A1	PPI
RPL38	PPI
YKT6	PPI
CLINT1	PPI
DAPK1	PPI
IQGAP1	PPI
AP2M1	PPI
RPS24	PPI
CHCHD3	PPI
TXNDC5	PPI
WTAP	PPI
KPNA6	PPI
TUBGCP2	PPI
BAZ1A	PPI
EIF3C	PPI
WASHC4	PPI
CTCF	PPI
HNRNPLL	PPI
HNRNPA3	PPI
DDOST	PPI
EIF3A	PPI
RPS7	PPI
RPL4	PPI
AQR	PPI
SMARCAD1	PPI
TCP1	PPI
RPL30	PPI
TARS	PPI
CCT8	PPI
PRPF8	PPI
THOC2	PPI
KRT19	PPI
MAD1L1	PPI
DDX18	PPI
COLGALT1	PPI
KPNB1	PPI
CHD4	PPI
PTBP1	PPI
TOP1	PPI
MYBBP1A	PPI
MYH9	PPI
RPS3A1	PPI
EBNA1BP2	PPI
NUDT16L1	PPI
CUL3	PPI
YBX1	PPI
EIF3H	PPI
TUBGCP3	PPI
XPO5	PPI
RIOX1	PPI
IARS	PPI
TUBG1	PPI
SF3A1	PPI
RAB3GAP2	PPI
CUL7	PPI
UBA2	PPI
NSUN5	PPI
CUL2	PPI
ETF1	PPI
NDC1	PPI
OGT	PPI
RNPS1	PPI
SSR3	PPI
GAS2L3	PPI
KIF17	PPI
CEP170B	PPI
MDGA1	PPI
ATP5L	PPI
THOP1	PPI
CTNNB1	PPI
ATIC	PPI
GART	PPI
FXR1	PPI
TJP1	PPI
PCGF6	PPI
STAG2	PPI
FBXO11	PPI
MB21D2	PPI
GTF3C1	PPI
GJA1	PPI
LIMS1	PPI
RRP8	PPI
RALY	PPI
PPP1CA	PPI
RPL10	PPI
MRTO4	PPI
YWHAG	PPI
ERCC3	PPI
BAZ1B	PPI
NPM3	PPI
COX2	PPI
SON	PPI
HELLS	PPI
TPI1	PPI
ZFR	PPI
RAD50	PPI
RPS18	PPI
CAPZA1	PPI
RBM28	PPI
HNRNPUL2	PPI
HSP90AA1	PPI
RAN	PPI
KRT8	PPI
SEC24A	PPI
SOAT1	PPI
ARL1	PPI
TBK1	PPI
MSH2	PPI
TOMM20	PPI
VILL	PPI
NAA25	PPI
PSMC1	PPI
MGST3	PPI
TMCO1	PPI
CPNE6	PPI
INTS3	PPI
SMU1	PPI
COMMD3	PPI
SRP54A	PPI
PTPN14	PPI
LRPPRC	PPI
IMPDH2	PPI
PSPC1	PPI
GAPVD1	PPI
FBXO46	PPI
SNX8	PPI
TIMM50	PPI
RPL15	PPI
KNTC1	PPI
STXBP2	PPI
PABPC1	PPI
HSPH1	PPI
PDXDC1	PPI
TLN1	PPI
MYO19	PPI
CALM1	PPI
NANOG	PPI
