V1	V2
OAT	TUBA4A
OAT	TUBB4B
OAT	CCNA1
OAT	ARF1
OAT	MAT1A
OAT	CLTC
OAT	GALK2
OAT	HMGCS1
OAT	OTUD4
OAT	PFKP
OAT	OGDH
OAT	EEF1A2
OAT	GFPT1
OAT	PPID
OAT	DMWD
OAT	KCNMA1
OAT	PAK1
OAT	PRDX4
OAT	PAK2
OAT	PSMD2
OAT	NME3
OAT	PABPC4
OAT	EIF3I
OAT	TUBB3
OAT	PIN1
OAT	TUBA3C
OAT	TUBB2A
OAT	BYSL
OAT	EIF3A
OAT	ICT1
OAT	EIF2B1
OAT	EIF4A2
OAT	USP10
OAT	PSMD6
OAT	PGM5
OAT	PPA1
OAT	SEC23A
OAT	SEC23B
OAT	NEDD8
OAT	UGP2
OAT	TSR1
OAT	TUBB8
OAT	PABPC1L
OAT	PABPC1L2A
OAT	RARS2
OAT	SUMO4
OAT	EIF5AL1
OAT	TUBA3E
OAT	DHRS11
OAT	TUBA1A
OAT	RRM2B
OAT	HUWE1
OAT	PRUNE
OAT	THNSL2
OAT	PGAM4
OAT	GPD1L
OAT	SLC35F6
OAT	D2HGDH
OAT	AADAT
OAT	ATP6V1C2
OAT	THOC2
OAT	PPTC7
OAT	GRPEL2
OAT	IPO4
OAT	DNAJA4
OAT	PMM1
OAT	ERCC4
OAT	EMG1
OAT	UTP4
OAT	ATP6V1E2
OAT	FAF2
OAT	PABPC5
OAT	OTUB1
OAT	BTF3L4
OAT	CNDP1
OAT	CNDP2
OAT	TP53RK
OAT	NMNAT3
OAT	MMS19
OAT	PSMD1
OAT	HIST1H4G
OAT	EIF3C
OAT	HSD17B10
OAT	NAP1L4
OAT	ACO2
OAT	TUBB6
OAT	TUBB2B
OAT	GNL3
OAT	RIOK2
OAT	ACAT2
OAT	NMNAT2
OAT	EIF5A2
OAT	NACA2
OAT	SLC25A31
OAT	PPA2
OAT	PABPC3
OAT	MAP1LC3A
OAT	TUBB1
OAT	NOL6
OAT	NMNAT1
OAT	GRPEL1
OAT	GPN1
OAT	SARS2
OAT	OSGEP
OAT	UTP3
OAT	ACSS2
OAT	SIRT7
OAT	FBXO6
OAT	CTPS2
OAT	UBQLN4
OAT	GLRX2
OAT	OLA1
OAT	MDN1
OAT	ACSS1
OAT	GNL3L
OAT	TUBA8
OAT	LARS
OAT	ONECUT1
OAT	PFDN2
OAT	OGDHL
OAT	NAP1L2
OAT	PPIE
OAT	HDAC5
OAT	RUVBL2
OAT	VDAC3
OAT	CFL2
OAT	FARSA
OAT	POLR1D
OAT	RBMX2
OAT	REXO2
OAT	TPRKB
OAT	PRKAB1
OAT	TRAF6
OAT	GMPPB
OAT	DDX49
OAT	TARSL2
OAT	TUBAL3
OAT	EIF4E1B
OAT	EIF3CL
OAT	PSMD11
OAT	PSMD12
OAT	SUPT5H
OAT	DNM1L
OAT	PSMD14
OAT	PPP6C
OAT	NME4
OAT	CHEK1
OAT	XPO1
OAT	PMM2
OAT	PSMD3
OAT	NARS
OAT	SSSCA1
OAT	KIAA0556
OAT	EIF4E2
OAT	EIF1B
OAT	DNAJA2
OAT	CLUH
OAT	PTP4A3
OAT	CS
OAT	KHDRBS3
OAT	EIF3G
OAT	PSMD10
OAT	IDH1
OAT	PAK3
OAT	GLRX3
OAT	ALDH1A2
OAT	GFPT2
OAT	STAU1
OAT	NUDT3
OAT	CHEK2
OAT	ALDH1A1
OAT	SOD1
OAT	OTC
OAT	GOT2
OAT	EGFR
OAT	MYC
OAT	KRAS
